Date,Open,High,Low,Close,Adj Close,Volume,Stock,putWidth,putPremium,putIV,dt
2020-09-09,398.45001220703125,403.8599853515625,390.239990234375,401.67999267578125,401.67999267578125,756400,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-10,405.3299865722656,405.6700134277344,388.54998779296875,390.0199890136719,390.0199890136719,789300,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-11,396.04998779296875,399.4100036621094,377.80999755859375,383.4599914550781,383.4599914550781,603000,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-14,386.2099914550781,399.7300109863281,386.1000061035156,393.6099853515625,393.6099853515625,616100,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-15,398.5799865722656,400.489990234375,391.9800109863281,397.9700012207031,397.9700012207031,444600,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-16,399.8299865722656,403.9700012207031,391.5199890136719,393.9200134277344,393.9200134277344,641600,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-17,382.6199951171875,389.6000061035156,375.6199951171875,386.2099914550781,386.2099914550781,1166300,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-18,390.82000732421875,401.05999755859375,381.010009765625,389.30999755859375,389.30999755859375,1594600,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-21,385.0,393.2099914550781,381.6600036621094,391.69000244140625,391.69000244140625,667800,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-22,392.17999267578125,398.6300048828125,381.7200012207031,398.1300048828125,398.1300048828125,659000,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-23,395.1099853515625,398.510009765625,382.6199951171875,386.07000732421875,386.07000732421875,543200,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-24,381.0,387.7900085449219,376.80999755859375,382.0299987792969,382.0299987792969,423800,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-25,379.7799987792969,402.5299987792969,376.7699890136719,402.3599853515625,402.3599853515625,707700,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-28,399.0,401.5,387.010009765625,400.19000244140625,400.19000244140625,1080900,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-29,399.7900085449219,409.55999755859375,397.95001220703125,402.17999267578125,402.17999267578125,559600,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-30,402.4100036621094,415.6300048828125,397.510009765625,412.2300109863281,412.2300109863281,627800,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-01,417.0799865722656,420.0,409.8299865722656,413.8399963378906,413.8399963378906,496600,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-02,396.989990234375,401.6000061035156,379.1099853515625,384.5199890136719,384.5199890136719,1321200,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-05,388.0,389.760009765625,378.739990234375,382.510009765625,382.510009765625,827700,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-06,379.6700134277344,389.3500061035156,373.4100036621094,374.8900146484375,374.8900146484375,911700,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-07,376.75,394.42999267578125,376.75,393.82000732421875,393.82000732421875,1019100,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-08,396.6600036621094,399.79998779296875,387.1700134277344,387.5,387.5,539900,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-09,393.5299987792969,396.9800109863281,385.20001220703125,386.0,386.0,658400,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-12,392.5199890136719,401.8299865722656,388.0199890136719,394.17999267578125,394.17999267578125,932600,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-13,398.5,402.8999938964844,394.5,400.94000244140625,400.94000244140625,614200,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-14,400.3399963378906,403.2699890136719,390.3399963378906,394.010009765625,394.010009765625,557000,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-15,391.07000732421875,400.4599914550781,388.5299987792969,399.5799865722656,399.5799865722656,1058300,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-16,403.20001220703125,417.989990234375,398.94000244140625,405.0,405.0,838500,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-19,403.6099853515625,410.0,395.0199890136719,397.5,397.5,943400,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-20,397.44000244140625,404.20001220703125,389.6300048828125,392.42999267578125,392.42999267578125,813200,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-21,393.8900146484375,396.79998779296875,385.0899963378906,387.8399963378906,387.8399963378906,764000,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-22,386.5,398.25,385.8599853515625,395.79998779296875,395.79998779296875,464400,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-23,398.0,411.2099914550781,396.9700012207031,411.0,411.0,548200,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-26,405.6600036621094,418.989990234375,403.5,418.0,418.0,897200,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-27,395.2300109863281,398.0,380.1099853515625,380.6300048828125,380.6300048828125,2881400,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-28,366.3399963378906,368.0,330.6199951171875,349.1199951171875,349.1199951171875,5711100,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-29,352.760009765625,354.3900146484375,332.3699951171875,335.2900085449219,335.2900085449219,2350500,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-10-30,336.739990234375,338.0,317.5,319.5799865722656,319.5799865722656,2223300,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-02,328.5400085449219,328.5400085449219,305.6300048828125,312.0,312.0,1815800,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-03,315.010009765625,333.5,315.010009765625,331.7699890136719,331.7699890136719,1222300,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-04,346.010009765625,350.3599853515625,335.29998779296875,344.5,344.5,1393400,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-05,353.82000732421875,366.25,349.80999755859375,355.1099853515625,355.1099853515625,1405800,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-06,356.3800048828125,365.05999755859375,349.1000061035156,361.32000732421875,361.32000732421875,927200,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-09,361.3299865722656,366.0400085449219,343.1000061035156,343.8399963378906,343.8399963378906,1193100,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-10,336.2099914550781,341.260009765625,326.8599853515625,339.5299987792969,339.5299987792969,1055700,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-11,342.8500061035156,352.4800109863281,340.5,347.5,347.5,908400,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-12,348.4700012207031,359.2799987792969,334.0199890136719,336.70001220703125,336.70001220703125,1262300,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-13,342.82000732421875,346.5899963378906,334.6700134277344,336.3999938964844,336.3999938964844,640300,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-16,336.3999938964844,344.4599914550781,332.95001220703125,340.0299987792969,340.0299987792969,803500,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-17,336.8500061035156,338.6499938964844,333.239990234375,334.3500061035156,334.3500061035156,843400,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-18,335.25,335.8299865722656,327.57000732421875,329.2099914550781,329.2099914550781,834400,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-19,326.8999938964844,334.3999938964844,324.2699890136719,330.6400146484375,330.6400146484375,851700,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-20,331.1499938964844,332.2799987792969,315.5400085449219,315.8699951171875,315.8699951171875,1658100,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-23,318.989990234375,325.0,314.6300048828125,321.0899963378906,321.0899963378906,1298300,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-24,323.0,323.0,312.5199890136719,313.32000732421875,313.32000732421875,975300,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-25,315.0799865722656,320.1400146484375,311.010009765625,312.54998779296875,312.54998779296875,817800,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-27,317.6300048828125,319.6600036621094,312.010009765625,318.2099914550781,318.2099914550781,586100,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-11-30,317.57000732421875,321.92999267578125,313.3800048828125,319.67999267578125,319.67999267578125,2212100,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-12-01,321.3500061035156,329.1099853515625,319.1700134277344,327.7200012207031,327.7200012207031,1557200,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-12-02,326.67999267578125,333.8599853515625,322.6199951171875,333.20001220703125,333.20001220703125,1116900,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-12-03,333.3999938964844,349.07000732421875,331.260009765625,344.6300048828125,344.6300048828125,1743700,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-12-04,343.5199890136719,349.9599914550781,338.1600036621094,348.0299987792969,348.0299987792969,1167300,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-12-07,350.739990234375,353.8299865722656,335.94000244140625,337.3999938964844,337.3999938964844,881400,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-12-08,338.45001220703125,348.2799987792969,333.3800048828125,348.1600036621094,348.1600036621094,864105,DXCM,10.0,1.8000000000000007,0.5076038009643554,
2020-09-09,27.56100082397461,27.850000381469727,26.350000381469727,26.829999923706055,26.829999923706055,37915900,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-10,26.59000015258789,27.780000686645508,26.360000610351562,27.1299991607666,27.1299991607666,39205600,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-11,26.389999389648438,27.18000030517578,25.489999771118164,25.520000457763672,25.520000457763672,42583700,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-14,25.170000076293945,25.450000762939453,24.709999084472656,25.06999969482422,25.06999969482422,30288500,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-15,24.81999969482422,25.489999771118164,24.690000534057617,25.030000686645508,25.030000686645508,25504300,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-16,24.8700008392334,25.0,24.274999618530273,24.959999084472656,24.959999084472656,29742500,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-17,25.729999542236328,25.809999465942383,24.280000686645508,24.389999389648438,24.389999389648438,31107000,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-18,24.209999084472656,24.979999542236328,23.670000076293945,24.3700008392334,24.3700008392334,34617700,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-21,25.399999618530273,26.649999618530273,25.045000076293945,25.15999984741211,25.15999984741211,39885200,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-22,25.1200008392334,26.040000915527344,25.110000610351562,25.360000610351562,25.360000610351562,23294800,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-23,25.270000457763672,26.719999313354492,25.149999618530273,26.700000762939453,26.700000762939453,29299300,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-24,26.729999542236328,27.0,25.739999771118164,26.190000534057617,26.190000534057617,27420400,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-25,26.219999313354492,26.420000076293945,25.3799991607666,25.540000915527344,25.540000915527344,23632200,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-28,25.329999923706055,25.649999618530273,25.260000228881836,25.360000610351562,25.360000610351562,18261300,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-29,25.469999313354492,25.5,24.55500030517578,24.940000534057617,24.940000534057617,22623800,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-30,24.610000610351562,25.18000030517578,24.290000915527344,24.899999618530273,24.899999618530273,25606400,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-01,24.610000610351562,25.399999618530273,24.610000610351562,25.010000228881836,25.010000228881836,24150500,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-02,26.309999465942383,26.3799991607666,25.290000915527344,25.780000686645508,25.780000686645508,29934400,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-05,25.530000686645508,25.799999237060547,24.774999618530273,24.969999313354492,24.969999313354492,20847000,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-06,24.760000228881836,25.540000915527344,24.29199981689453,25.31999969482422,25.31999969482422,34806400,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-07,24.829999923706055,24.93000030517578,24.309999465942383,24.489999771118164,24.489999771118164,19449200,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-08,24.209999084472656,24.350000381469727,23.459999084472656,23.510000228881836,23.510000228881836,25239000,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-09,22.809999465942383,22.81999969482422,22.280000686645508,22.290000915527344,22.290000915527344,29134100,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-12,21.899999618530273,22.290000915527344,21.780000686645508,21.850000381469727,21.850000381469727,31257000,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-13,22.100000381469727,22.59000015258789,21.959999084472656,22.149999618530273,22.149999618530273,23395300,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-14,21.950000762939453,22.260000228881836,21.579999923706055,21.920000076293945,21.920000076293945,29619500,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-15,22.90999984741211,23.100000381469727,22.040000915527344,22.110000610351562,22.110000610351562,32606600,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-16,22.079999923706055,22.270000457763672,21.739999771118164,22.270000457763672,22.270000457763672,23439300,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-19,22.149999618530273,23.3799991607666,22.110000610351562,23.239999771118164,23.239999771118164,27805800,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-20,23.079999923706055,23.360000610351562,22.8700008392334,23.229999542236328,23.229999542236328,29751700,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-21,23.100000381469727,23.40999984741211,22.531999588012695,22.68000030517578,22.68000030517578,27174200,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-22,22.639999389648438,22.84000015258789,21.940000534057617,22.149999618530273,22.149999618530273,22674700,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-23,22.059999465942383,22.65999984741211,22.020000457763672,22.170000076293945,22.170000076293945,18925200,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-26,22.700000762939453,24.56999969482422,22.469999313354492,24.170000076293945,24.170000076293945,50892700,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-27,24.167999267578125,24.690000534057617,23.75,24.270000457763672,24.270000457763672,34104600,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-28,26.100000381469727,27.76799964904785,25.770000457763672,27.729999542236328,27.729999542236328,77152300,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-29,27.170000076293945,27.709999084472656,24.940000534057617,25.75,25.75,47001700,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-10-30,26.18000030517578,27.010000228881836,25.770000457763672,26.530000686645508,26.530000686645508,40022300,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-02,25.329999923706055,26.299999237060547,25.25,25.940000534057617,25.940000534057617,41533300,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-03,25.149999618530273,25.309999465942383,24.190000534057617,24.510000228881836,24.510000228881836,38945700,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-04,23.5,23.559999465942383,22.200000762939453,22.350000381469727,22.350000381469727,65207600,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-05,21.639999389648438,22.229999542236328,21.440000534057617,21.979999542236328,21.979999542236328,36516500,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-06,21.799999237060547,21.81999969482422,20.510000228881836,20.520000457763672,20.520000457763672,42605800,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-09,19.079999923706055,20.110000610351562,18.219999313354492,20.06999969482422,20.06999969482422,59930300,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-10,19.56999969482422,20.299999237060547,19.420000076293945,19.469999313354492,19.469999313354492,33972300,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-11,19.149999618530273,19.399999618530273,18.6299991607666,18.989999771118164,18.989999771118164,32869100,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-12,19.277999877929688,20.75,19.06999969482422,20.329999923706055,20.329999923706055,66870700,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-13,19.649999618530273,19.670000076293945,18.75,19.079999923706055,19.079999923706055,37852000,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-16,18.610000610351562,19.299999237060547,18.540000915527344,18.540000915527344,18.540000915527344,32439700,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-17,18.989999771118164,19.100000381469727,18.260000228881836,18.299999237060547,18.299999237060547,32713100,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-18,18.110000610351562,19.0,17.920000076293945,18.84000015258789,18.84000015258789,36478500,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-19,18.790000915527344,19.06999969482422,18.329999923706055,18.639999389648438,18.639999389648438,28510800,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-20,18.6200008392334,18.68000030517578,18.239999771118164,18.600000381469727,18.600000381469727,28939900,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-23,18.350000381469727,18.725000381469727,18.040000915527344,18.360000610351562,18.360000610351562,32610900,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-24,17.979999542236328,18.364999771118164,17.940000534057617,18.049999237060547,18.049999237060547,33801700,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-25,18.06999969482422,18.309999465942383,17.360000610351562,17.389999389648438,17.389999389648438,24940600,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-27,17.25,17.63800048828125,17.100000381469727,17.510000228881836,17.510000228881836,16494600,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-11-30,17.56999969482422,18.170000076293945,17.149999618530273,17.18000030517578,17.18000030517578,28443200,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-12-01,17.010000228881836,17.420000076293945,16.899999618530273,17.350000381469727,17.350000381469727,38049200,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-12-02,17.3799991607666,17.3799991607666,16.889999389648438,17.260000228881836,17.260000228881836,30611900,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-12-03,17.049999237060547,17.565000534057617,17.0,17.420000076293945,17.420000076293945,34387300,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-12-04,17.209999084472656,17.219999313354492,16.950000762939453,17.110000610351562,17.110000610351562,34625600,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-12-07,17.290000915527344,17.385000228881836,17.1200008392334,17.209999084472656,17.209999084472656,29871200,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-12-08,17.31999969482422,17.34000015258789,16.59000015258789,16.59000015258789,16.59000015258789,29470948,VXX,5.0,1.8699999999999999,0.86132951171875,
2020-09-09,36.790000915527344,38.2400016784668,36.290000915527344,38.029998779296875,38.029998779296875,1175900,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-10,38.38999938964844,39.630001068115234,37.584999084472656,37.97999954223633,37.97999954223633,1778800,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-11,38.5,38.779998779296875,36.25,36.81999969482422,36.81999969482422,1135000,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-14,37.612998962402344,37.612998962402344,35.665000915527344,36.494998931884766,36.494998931884766,1522800,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-15,37.0,37.290000915527344,34.81999969482422,35.02000045776367,35.02000045776367,2448100,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-16,34.970001220703125,35.79499816894531,34.599998474121094,35.04999923706055,35.04999923706055,1049500,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-17,34.0,34.459999084472656,32.36000061035156,33.25,33.25,2112900,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-18,33.470001220703125,33.9900016784668,31.700000762939453,32.650001525878906,32.650001525878906,2495000,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-21,32.040000915527344,33.650001525878906,31.719999313354492,33.369998931884766,33.369998931884766,1364100,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-22,33.599998474121094,34.5,32.650001525878906,34.31999969482422,34.31999969482422,994000,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-23,34.45000076293945,34.95000076293945,33.75,33.88999938964844,33.88999938964844,823300,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-24,33.52000045776367,33.83599853515625,32.79999923706055,33.2599983215332,33.2599983215332,1364200,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-25,33.34000015258789,35.18000030517578,33.279998779296875,35.11000061035156,35.11000061035156,1236200,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-28,35.65999984741211,36.380001068115234,34.779998779296875,35.70000076293945,35.70000076293945,1056900,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-29,35.68000030517578,36.09000015258789,34.900001525878906,35.150001525878906,35.150001525878906,677800,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-09-30,35.08000183105469,35.470001220703125,33.525001525878906,33.86000061035156,33.86000061035156,957600,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-01,34.20000076293945,34.91999816894531,33.16999816894531,34.84000015258789,34.84000015258789,983300,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-02,33.650001525878906,35.0,33.33000183105469,34.279998779296875,34.279998779296875,712400,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-05,34.310001373291016,35.209999084472656,33.81999969482422,35.130001068115234,35.130001068115234,1454000,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-06,34.900001525878906,36.880001068115234,34.900001525878906,36.029998779296875,36.029998779296875,1089200,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-07,36.40999984741211,36.9900016784668,36.189998626708984,36.45000076293945,36.45000076293945,785100,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-08,36.81999969482422,37.13999938964844,36.20000076293945,36.369998931884766,36.369998931884766,676300,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-09,36.630001068115234,38.22999954223633,36.630001068115234,37.650001525878906,37.650001525878906,886400,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-12,38.02000045776367,38.79999923706055,36.790000915527344,36.814998626708984,36.814998626708984,899800,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-13,37.31999969482422,38.59000015258789,36.11000061035156,38.029998779296875,38.029998779296875,1254900,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-14,38.689998626708984,39.189998626708984,37.02000045776367,37.900001525878906,37.900001525878906,1340300,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-15,36.5099983215332,37.40999984741211,35.900001525878906,36.59000015258789,36.59000015258789,911400,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-16,37.0,37.779998779296875,35.5099983215332,35.599998474121094,35.599998474121094,763100,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-19,35.9900016784668,36.34000015258789,34.91999816894531,35.279998779296875,35.279998779296875,633200,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-20,35.29999923706055,36.040000915527344,34.72999954223633,35.0099983215332,35.0099983215332,508200,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-21,35.0099983215332,35.33000183105469,33.61000061035156,33.75,33.75,981800,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-22,33.779998779296875,35.77799987792969,33.41999816894531,35.29999923706055,35.29999923706055,1047900,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-23,35.2400016784668,37.63999938964844,34.75,37.619998931884766,37.619998931884766,1136800,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-26,37.400001525878906,38.599998474121094,36.06999969482422,36.470001220703125,36.470001220703125,1373100,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-27,36.880001068115234,37.959999084472656,36.70600128173828,37.34000015258789,37.34000015258789,1400100,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-28,35.36000061035156,36.040000915527344,34.33000183105469,34.970001220703125,34.970001220703125,2023300,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-29,34.849998474121094,37.529998779296875,34.56100082397461,37.279998779296875,37.279998779296875,1607900,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-10-30,36.959999084472656,37.529998779296875,35.91999816894531,36.849998474121094,36.849998474121094,1100900,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-02,36.95000076293945,38.150001525878906,35.95500183105469,36.529998779296875,36.529998779296875,938500,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-03,36.540000915527344,38.0,36.279998779296875,37.63999938964844,37.63999938964844,866500,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-04,38.25,41.47999954223633,37.91999816894531,40.349998474121094,40.349998474121094,1549800,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-05,40.56999969482422,41.766998291015625,39.439998626708984,39.70000076293945,39.70000076293945,1346900,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-06,39.2599983215332,40.119998931884766,38.66999816894531,39.54999923706055,39.54999923706055,758700,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-09,38.71900177001953,38.71900177001953,31.40999984741211,31.459999084472656,31.459999084472656,4129300,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-10,32.0,32.125,28.450000762939453,29.6299991607666,29.6299991607666,3938400,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-11,30.34000015258789,31.649999618530273,30.299999237060547,31.079999923706055,31.079999923706055,2139000,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-12,31.239999771118164,32.84000015258789,31.239999771118164,32.15999984741211,32.15999984741211,1296900,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-13,32.38999938964844,33.13999938964844,31.850000381469727,32.380001068115234,32.380001068115234,1377600,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-16,31.65999984741211,33.2599983215332,31.239999771118164,32.650001525878906,32.650001525878906,982700,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-17,32.459999084472656,33.689998626708984,32.321998596191406,33.15999984741211,33.15999984741211,1262400,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-18,33.4900016784668,33.4900016784668,32.209999084472656,32.95000076293945,32.95000076293945,811700,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-19,32.880001068115234,34.45000076293945,32.80500030517578,33.79999923706055,33.79999923706055,754800,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-20,34.099998474121094,34.369998931884766,33.5099983215332,34.119998931884766,34.119998931884766,628900,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-23,34.56999969482422,34.66999816894531,32.58000183105469,34.310001373291016,34.310001373291016,1226300,TWOU,5.0,1.4500000000000002,0.5537154003906251,
2020-11-24,34.0099983215332,34.30500030517578,32.25,32.720001220703125,32.720001220703125,1037700,TWOU,5.0,1.4500000000000002,0.5537154003906251,
